id,category_id,language_id,publication_id,feed_url,category_name,pub_name,language_name,is_active
13645,192,3,1481,https://agrowon.esakal.com/api/v1/collections/yashogatha.rss,Agro,Agrowon,Marathi,TRUE
13508,192,3,1481,https://agrowon.esakal.com/api/v1/collections/krishi-purak.rss,Agro,Agrowon,Marathi,TRUE
9459,192,3,1481,https://agrowon.esakal.com/api/v1/collections/animal-care.rss,Agro,Agrowon,Marathi,TRUE
9457,192,3,1481,https://agrowon.esakal.com/api/v1/collections/marketintelligence.rss,Agro,Agrowon,Marathi,TRUE
9455,192,3,1481,https://agrowon.esakal.com/api/v1/collections/mukhya-batamya.rss,Agro,Agrowon,Marathi,TRUE
14472,192,3,1481,https://agrowon.esakal.com/api/v1/collections/market-analysis.rss,Agro,Agrowon,Marathi,TRUE
14470,192,3,1481,https://agrowon.esakal.com/api/v1/collections/weather-news.rss,Agro,Agrowon,Marathi,TRUE
8639,58,2,1391,https://akhbaartimes.com/feed/,National,Akhbaar Times,Hindi,TRUE
7074,10,13,1250,http://www.amaderbharat.com/feed/,Top Stories,Amaderbharat,Bangla,TRUE
6499,69,1,1188,https://ambcrypto.com/feed/,Money ,AMB Crypto,English,TRUE
13105,69,2,1841,https://hind.ambcrypto.com/feed/,Money ,AMB Crypto Hindi,Hindi,TRUE
13047,5,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/business/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,Business,ANI,English,TRUE
13044,11,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/entertainment/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,Entertainment,ANI,English,TRUE
13050,8,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/health/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,Health,ANI,English,TRUE
13049,4,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/lifestyle/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,Lifestyle,ANI,English,TRUE
13051,3,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/science/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,Sci & Tech,ANI,English,TRUE
13052,3,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/tech/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,Sci & Tech,ANI,English,TRUE
13045,2,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/sports/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,Sports,ANI,English,TRUE
13053,10,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/energy/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,Top Stories,ANI,English,TRUE
13054,10,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/environment/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,Top Stories,ANI,English,TRUE
13043,10,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/national/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,Top Stories,ANI,English,TRUE
13048,9,1,1834,https://cms.aninews.co.in/admin/jio-rss-feed/world/?token=1c1d4efe9b112867f8f23aecbc4f6768a656337d,World,ANI,English,TRUE
15169,192,6,1947,https://anweshanam.com/agriculture/feed/,Agro,Anweshanam,Malayalam,TRUE
14332,44,6,1947,https://anweshanam.com/automobiles/feed/,Auto,Anweshanam,Malayalam,TRUE
14335,5,6,1947,https://anweshanam.com/business/feed/,Business,Anweshanam,Malayalam,TRUE
14331,11,6,1947,https://anweshanam.com/entertainment/feed/,Entertainment,Anweshanam,Malayalam,TRUE
14333,8,6,1947,https://anweshanam.com/health/feed/,Health,Anweshanam,Malayalam,TRUE
15170,4,6,1947,https://anweshanam.com/lifestyle/feed/,Lifestyle,Anweshanam,Malayalam,TRUE
14329,58,6,1947,https://anweshanam.com/district-news/feed/,National,Anweshanam,Malayalam,TRUE
14336,3,6,1947,https://anweshanam.com/tech/feed/,Sci & Tech,Anweshanam,Malayalam,TRUE
14334,2,6,1947,https://anweshanam.com/sports/feed/,Sports,Anweshanam,Malayalam,TRUE
14328,173,6,1947,https://anweshanam.com/news/feed/,Top News,Anweshanam,Malayalam,TRUE
14327,10,6,1947,https://anweshanam.com/news/india/feed/,Top Stories,Anweshanam,Malayalam,TRUE
14330,9,6,1947,https://anweshanam.com/news/world/feed/,World,Anweshanam,Malayalam,TRUE
8620,5,3,1386,https://arthasakshar.com/feed/,Business,Arthasakshar,Marathi,TRUE
9734,161,13,1524,https://bangla.asianetnews.com/rss/jio/astrology,Astrology,Asianet News Bangla,Bangla,TRUE
14022,44,13,1524,https://bangla.asianetnews.com/rss/jio/automobile,Auto,Asianet News Bangla,Bangla,TRUE
10215,5,13,1524,https://bangla.asianetnews.com/rss/jio/business,Business,Asianet News Bangla,Bangla,TRUE
14021,156,13,1524,https://bangla.asianetnews.com/rss/jio/career,Career,Asianet News Bangla,Bangla,TRUE
14019,180,13,1524,https://bangla.asianetnews.com/rss/jio/sports/cricket,cricket,Asianet News Bangla,Bangla,TRUE
9730,11,13,1524,https://bangla.asianetnews.com/rss/jio/entertainment,Entertainment,Asianet News Bangla,Bangla,TRUE
14023,33,13,1524,https://bangla.asianetnews.com/rss/jio/life/fashion-beauty,Fashion,Asianet News Bangla,Bangla,TRUE
9728,8,13,1524,https://bangla.asianetnews.com/rss/jio/life/health,Health,Asianet News Bangla,Bangla,TRUE
9733,4,13,1524,https://bangla.asianetnews.com/rss/jio/life,Lifestyle,Asianet News Bangla,Bangla,TRUE
14020,160,13,1524,https://bangla.asianetnews.com/rss/jio/entertainment/movie-review,Movie Reviews ,Asianet News Bangla,Bangla,TRUE
9727,58,13,1524,https://bangla.asianetnews.com/rss/jio/india,National,Asianet News Bangla,Bangla,TRUE
14018,3,13,1524,https://bangla.asianetnews.com/rss/jio/technology,Sci & Tech,Asianet News Bangla,Bangla,TRUE
9731,2,13,1524,https://bangla.asianetnews.com/rss/jio/sports,Sports,Asianet News Bangla,Bangla,TRUE
9711,173,13,1524,https://bangla.asianetnews.com/rss/jio/latest-news,Top News,Asianet News Bangla,Bangla,TRUE
9729,10,13,1524,https://bangla.asianetnews.com/rss/jio/west-bengal,Top Stories,Asianet News Bangla,Bangla,TRUE
9732,9,13,1524,https://bangla.asianetnews.com/rss/jio/international,World,Asianet News Bangla,Bangla,TRUE
9717,161,2,1523,https://hindi.asianetnews.com/rss/jio/astrology,Astrology,Asianet News Hindi,Hindi,TRUE
9725,44,2,1523,https://hindi.asianetnews.com/rss/jio/auto,Auto,Asianet News Hindi,Hindi,TRUE
9719,5,2,1523,https://hindi.asianetnews.com/rss/jio/business-news,Business,Asianet News Hindi,Hindi,TRUE
9723,156,2,1523,https://hindi.asianetnews.com/rss/jio/career,Career,Asianet News Hindi,Hindi,TRUE
9726,180,2,1523,https://hindi.asianetnews.com/rss/jio/sports/cricket,cricket,Asianet News Hindi,Hindi,TRUE
9716,11,2,1523,https://hindi.asianetnews.com/rss/jio/entertainment,Entertainment,Asianet News Hindi,Hindi,TRUE
9720,8,2,1523,https://hindi.asianetnews.com/rss/jio/lifestyle/health-fitness,Health,Asianet News Hindi,Hindi,TRUE
9721,4,2,1523,https://hindi.asianetnews.com/rss/jio/lifestyle,Lifestyle,Asianet News Hindi,Hindi,TRUE
14001,69,2,1523,https://hindi.asianetnews.com/rss/jio/business-news/money-news,Money ,Asianet News Hindi,Hindi,TRUE
9714,58,2,1523,https://hindi.asianetnews.com/rss/jio/national-news,National,Asianet News Hindi,Hindi,TRUE
9724,3,2,1523,https://hindi.asianetnews.com/rss/jio/technology,Sci & Tech,Asianet News Hindi,Hindi,TRUE
9718,2,2,1523,https://hindi.asianetnews.com/rss/jio/sports,Sports,Asianet News Hindi,Hindi,TRUE
9715,173,2,1523,https://hindi.asianetnews.com/rss/jio/state,Top News,Asianet News Hindi,Hindi,TRUE
9722,10,2,1523,https://hindi.asianetnews.com/rss,Top Stories,Asianet News Hindi,Hindi,TRUE
9710,9,2,1523,https://hindi.asianetnews.com/rss/jio/world-news,World,Asianet News Hindi,Hindi,TRUE
14033,161,9,1920,https://kannada.asianetnews.com/rss/jio/astrology,Astrology,Asianet News Kannada,Kannada,TRUE
14038,44,9,1920,https://kannada.asianetnews.com/rss/jio/automobile,Auto,Asianet News Kannada,Kannada,TRUE
14030,5,9,1920,https://kannada.asianetnews.com/rss/jio/business,Business,Asianet News Kannada,Kannada,TRUE
14037,156,9,1920,https://kannada.asianetnews.com/rss/jio/jobs,Career,Asianet News Kannada,Kannada,TRUE
14035,180,9,1920,https://kannada.asianetnews.com/rss/jio/sports/cricket,cricket,Asianet News Kannada,Kannada,TRUE
14029,11,9,1920,https://kannada.asianetnews.com/rss/jio/entertainment,Entertainment,Asianet News Kannada,Kannada,TRUE
14039,33,9,1920,https://kannada.asianetnews.com/rss/jio/life/fashion,Fashion,Asianet News Kannada,Kannada,TRUE
14032,8,9,1920,https://kannada.asianetnews.com/rss/jio/life/health,Health,Asianet News Kannada,Kannada,TRUE
14031,4,9,1920,https://kannada.asianetnews.com/rss/jio/life,Lifestyle,Asianet News Kannada,Kannada,TRUE
14036,160,9,1920,https://kannada.asianetnews.com/rss/jio/entertainment/film-review,Movie Reviews ,Asianet News Kannada,Kannada,TRUE
14026,58,9,1920,https://kannada.asianetnews.com/rss/jio/news/india,National,Asianet News Kannada,Kannada,TRUE
14034,3,9,1920,https://kannada.asianetnews.com/rss/jio/technology,Sci & Tech,Asianet News Kannada,Kannada,TRUE
14027,2,9,1920,https://kannada.asianetnews.com/rss/jio/sports,Sports,Asianet News Kannada,Kannada,TRUE
14025,173,9,1920,https://kannada.asianetnews.com/rss/jio/news,Top News,Asianet News Kannada,Kannada,TRUE
14028,9,9,1920,https://kannada.asianetnews.com/rss/jio/news/international,World,Asianet News Kannada,Kannada,TRUE
14012,161,6,1549,https://www.asianetnews.com/rss/jio/astrology,Astrology,Asianet News Malayalam,Malayalam,TRUE
9849,44,6,1549,https://www.asianetnews.com/rss/jio/automobile,Auto,Asianet News Malayalam,Malayalam,TRUE
14010,5,6,1549,https://www.asianetnews.com/rss/jio/money/market,Business,Asianet News Malayalam,Malayalam,TRUE
14015,156,6,1549,https://www.asianetnews.com/rss/jio/careers,Career,Asianet News Malayalam,Malayalam,TRUE
14013,180,6,1549,https://www.asianetnews.com/rss/jio/sports/cricket,cricket,Asianet News Malayalam,Malayalam,TRUE
9845,11,6,1549,https://www.asianetnews.com/rss/jio/entertainment,Entertainment,Asianet News Malayalam,Malayalam,TRUE
14011,8,6,1549,https://www.asianetnews.com/rss/jio/life/health,Health,Asianet News Malayalam,Malayalam,TRUE
9846,4,6,1549,https://www.asianetnews.com/rss/jio/life,Lifestyle,Asianet News Malayalam,Malayalam,TRUE
9848,69,6,1549,https://www.asianetnews.com/rss/jio/money,Money ,Asianet News Malayalam,Malayalam,TRUE
14014,160,6,1549,https://www.asianetnews.com/rss/jio/entertainment/review,Movie Reviews ,Asianet News Malayalam,Malayalam,TRUE
9843,58,6,1549,https://www.asianetnews.com/rss/jio/news/india,National,Asianet News Malayalam,Malayalam,TRUE
9847,3,6,1549,https://www.asianetnews.com/rss/jio/technology,Sci & Tech,Asianet News Malayalam,Malayalam,TRUE
9844,2,6,1549,https://www.asianetnews.com/rss/jio/sports,Sports,Asianet News Malayalam,Malayalam,TRUE
14008,173,6,1549,https://www.asianetnews.com/rss/jio/news/kerala,Top News,Asianet News Malayalam,Malayalam,TRUE
9842,10,6,1549,https://www.asianetnews.com/rss/jio/news,Top Stories,Asianet News Malayalam,Malayalam,TRUE
14009,9,6,1549,https://www.asianetnews.com/rss/jio/news/international,World,Asianet News Malayalam,Malayalam,TRUE
9821,161,7,1547,https://tamil.asianetnews.com/rss/jio/spiritual,Astrology,Asianet News Tamil,Tamil,TRUE
9826,5,7,1547,https://tamil.asianetnews.com/rss/jio/business,Business,Asianet News Tamil,Tamil,TRUE
14004,156,7,1547,https://tamil.asianetnews.com/rss/jio/career,Career,Asianet News Tamil,Tamil,TRUE
14002,180,7,1547,https://tamil.asianetnews.com/rss/jio/sports/cricket,cricket,Asianet News Tamil,Tamil,TRUE
9827,11,7,1547,https://tamil.asianetnews.com/rss/jio/cinema,Entertainment,Asianet News Tamil,Tamil,TRUE
14005,33,7,1547,https://tamil.asianetnews.com/rss/jio/life-style/fashion,Fashion,Asianet News Tamil,Tamil,TRUE
9823,8,7,1547,https://tamil.asianetnews.com/rss/jio/health,Health,Asianet News Tamil,Tamil,TRUE
9829,4,7,1547,https://tamil.asianetnews.com/rss/jio/life-style,Lifestyle,Asianet News Tamil,Tamil,TRUE
14003,160,7,1547,https://tamil.asianetnews.com/rss/jio/cinema/review,Movie Reviews ,Asianet News Tamil,Tamil,TRUE
9822,58,7,1547,https://tamil.asianetnews.com/rss/jio/tamilnadu,National,Asianet News Tamil,Tamil,TRUE
9830,3,7,1547,https://tamil.asianetnews.com/rss/jio/technology,Sci & Tech,Asianet News Tamil,Tamil,TRUE
9828,2,7,1547,https://tamil.asianetnews.com/rss/jio/sports,Sports,Asianet News Tamil,Tamil,TRUE
14007,173,7,1547,https://tamil.asianetnews.com/rss,Top News,Asianet News Tamil,Tamil,TRUE
9825,173,7,1547,https://tamil.asianetnews.com/rss/jio/india,Top News,Asianet News Tamil,Tamil,TRUE
9824,9,7,1547,https://tamil.asianetnews.com/rss/jio/world,World,Asianet News Tamil,Tamil,TRUE
9746,161,11,1526,https://telugu.asianetnews.com/rss/jio/astrology,Astrology,Asianet News Telugu,Telugu,TRUE
9744,44,11,1526,https://telugu.asianetnews.com/rss/jio/automobile,Auto,Asianet News Telugu,Telugu,TRUE
9741,5,11,1526,https://telugu.asianetnews.com/rss/jio/business,Business,Asianet News Telugu,Telugu,TRUE
9745,156,11,1526,https://telugu.asianetnews.com/rss/jio/jobs,Career,Asianet News Telugu,Telugu,TRUE
9747,180,11,1526,https://telugu.asianetnews.com/rss/jio/sports/cricket,cricket,Asianet News Telugu,Telugu,TRUE
9740,11,11,1526,https://telugu.asianetnews.com/rss/jio/entertainment,Entertainment,Asianet News Telugu,Telugu,TRUE
9739,8,11,1526,https://telugu.asianetnews.com/rss/jio/life/health,Health,Asianet News Telugu,Telugu,TRUE
9743,4,11,1526,https://telugu.asianetnews.com/rss/jio/life,Lifestyle,Asianet News Telugu,Telugu,TRUE
13030,160,11,1526,https://telugu.asianetnews.com/rss/jio/entertainment/reviews,Movie Reviews ,Asianet News Telugu,Telugu,TRUE
9738,58,11,1526,https://telugu.asianetnews.com/rss/jio/national,National,Asianet News Telugu,Telugu,TRUE
9737,3,11,1526,https://telugu.asianetnews.com/rss/jio/technology,Sci & Tech,Asianet News Telugu,Telugu,TRUE
9742,2,11,1526,https://telugu.asianetnews.com/rss/jio/sports,Sports,Asianet News Telugu,Telugu,TRUE
9735,173,11,1526,https://telugu.asianetnews.com/rss/jio/andhra-pradesh,Top News,Asianet News Telugu,Telugu,TRUE
9736,9,11,1526,https://telugu.asianetnews.com/rss/jio/international,World,Asianet News Telugu,Telugu,TRUE
14046,44,1,1557,https://newsable.asianetnews.com/rss/jio/auto,Auto,Asianet Newsable,English,TRUE
9920,5,1,1557,https://newsable.asianetnews.com/rss/jio/business,Business,Asianet Newsable,English,TRUE
14045,156,1,1557,https://newsable.asianetnews.com/rss/jio/career,Career,Asianet Newsable,English,TRUE
14044,180,1,1557,https://newsable.asianetnews.com/rss/jio/sports/cricket,cricket,Asianet Newsable,English,TRUE
9919,11,1,1557,https://newsable.asianetnews.com/rss/jio/entertainment,Entertainment,Asianet Newsable,English,TRUE
14042,8,1,1557,https://newsable.asianetnews.com/rss/jio/life/health,Health,Asianet Newsable,English,TRUE
14041,4,1,1557,https://newsable.asianetnews.com/rss/jio/lifestyle,Lifestyle,Asianet Newsable,English,TRUE
9918,58,1,1557,https://newsable.asianetnews.com/rss/jio/india,National,Asianet Newsable,English,TRUE
14043,3,1,1557,https://newsable.asianetnews.com/rss/jio/technology,Sci & Tech,Asianet Newsable,English,TRUE
9921,2,1,1557,https://newsable.asianetnews.com/rss/jio/sports,Sports,Asianet Newsable,English,TRUE
15765,173,1,1557,https://newsable.asianetnews.com/rss/special,Top News,Asianet Newsable,English,TRUE
9916,10,1,1557,https://newsable.asianetnews.com/rss,Top Stories,Asianet Newsable,English,TRUE
9917,9,1,1557,https://newsable.asianetnews.com/rss/jio/world,World,Asianet Newsable,English,TRUE
12516,156,19,1792,https://www.asomiyapratidin.in/api/v1/collections/education.rss,Career,Asomiya Pratidin,Assamese,TRUE
12522,11,19,1792,https://www.asomiyapratidin.in/api/v1/collections/entertainment.rss,Entertainment,Asomiya Pratidin,Assamese,TRUE
12520,8,19,1792,https://www.asomiyapratidin.in/api/v1/collections/health.rss,Health,Asomiya Pratidin,Assamese,TRUE
12524,4,19,1792,https://www.asomiyapratidin.in/api/v1/collections/lifestyle.rss,Lifestyle,Asomiya Pratidin,Assamese,TRUE
12517,58,19,1792,https://www.asomiyapratidin.in/api/v1/collections/national.rss,National,Asomiya Pratidin,Assamese,TRUE
12525,2,19,1792,https://www.asomiyapratidin.in/api/v1/collections/sports.rss,Sports,Asomiya Pratidin,Assamese,TRUE
12523,173,19,1792,https://www.asomiyapratidin.in/api/v1/collections/home.rss,Top News,Asomiya Pratidin,Assamese,TRUE
12521,10,19,1792,https://www.asomiyapratidin.in/api/v1/collections/guwahati-news.rss,Top Stories,Asomiya Pratidin,Assamese,TRUE
12515,10,19,1792,https://www.asomiyapratidin.in/api/v1/collections/north-east.rss,Top Stories,Asomiya Pratidin,Assamese,TRUE
12519,10,19,1792,https://www.asomiyapratidin.in/api/v1/collections/assam.rss,Top Stories,Asomiya Pratidin,Assamese,TRUE
12518,9,19,1792,https://www.asomiyapratidin.in/api/v1/collections/world.rss,World,Asomiya Pratidin,Assamese,TRUE
10871,161,2,1638,https://www.astropanchang.in/jiorss/palmistry,Astrology,Astropanchang,Hindi,TRUE
10869,161,2,1638,https://www.astropanchang.in/jiorss/vrat-katha,Astrology,Astropanchang,Hindi,TRUE
10867,161,2,1638,https://www.astropanchang.in/jiorss/mantra,Astrology,Astropanchang,Hindi,TRUE
10865,161,2,1638,https://www.astropanchang.in/jiorss/panchang,Astrology,Astropanchang,Hindi,TRUE
10863,161,2,1638,https://www.astropanchang.in/jiorss/tarot,Astrology,Astropanchang,Hindi,TRUE
10870,161,2,1638,https://www.astropanchang.in/jiorss/vastu-tips,Astrology,Astropanchang,Hindi,TRUE
10868,161,2,1638,https://www.astropanchang.in/jiorss/chalisa,Astrology,Astropanchang,Hindi,TRUE
10866,161,2,1638,https://www.astropanchang.in/jiorss/aarti,Astrology,Astropanchang,Hindi,TRUE
10864,161,2,1638,https://www.astropanchang.in/jiorss/numerology,Astrology,Astropanchang,Hindi,TRUE
10862,161,2,1638,https://www.astropanchang.in/jiorss/kundali,Astrology,Astropanchang,Hindi,TRUE
11632,44,1,1720,https://www.autox.com/jionews-articles-feed/,Auto,autoX,English,TRUE
14070,192,3,1922,https://azadmarathi.com/krushi/feed/,Agro,Azad Marathi,Marathi,TRUE
14069,156,3,1922,https://azadmarathi.com/education/feed/,Career,Azad Marathi,Marathi,TRUE
14081,11,3,1922,https://azadmarathi.com/entertainment/feed/,Entertainment,Azad Marathi,Marathi,TRUE
14073,8,3,1922,https://azadmarathi.com/health/feed/,Health,Azad Marathi,Marathi,TRUE
14082,4,3,1922,https://azadmarathi.com/sucess-story/feed/,Lifestyle,Azad Marathi,Marathi,TRUE
14072,69,3,1922,https://azadmarathi.com/money/feed/,Money ,Azad Marathi,Marathi,TRUE
14075,58,3,1922,https://azadmarathi.com/crime/feed/,National,Azad Marathi,Marathi,TRUE
14079,58,3,1922,https://azadmarathi.com/desh-videsh/feed/,National,Azad Marathi,Marathi,TRUE
14077,3,3,1922,https://azadmarathi.com/tech/feed/,Sci & Tech,Azad Marathi,Marathi,TRUE
14076,2,3,1922,https://azadmarathi.com/sports/feed/,Sports,Azad Marathi,Marathi,TRUE
14074,173,3,1922,https://azadmarathi.com/north-maharashtra/feed/,Top News,Azad Marathi,Marathi,TRUE
14080,10,3,1922,https://azadmarathi.com/west-maharashtra/feed/,Top Stories,Azad Marathi,Marathi,TRUE
14071,10,3,1922,https://azadmarathi.com/news/feed/,Top Stories,Azad Marathi,Marathi,TRUE
14078,10,3,1922,https://azadmarathi.com/politics/feed/,Top Stories,Azad Marathi,Marathi,TRUE
14844,11,1,1973,https://feeds.bangshowbiz.com/clients/cf7ac356/getXML.xml,Entertainment,Bang Showbiz,English,TRUE
14842,11,1,1973,https://feeds.bangshowbiz.com/clients/f1c22bca/getXML.xml,Entertainment,Bang Showbiz,English,TRUE
14843,11,1,1973,https://feeds.bangshowbiz.com/clients/f0ae1889/getXML.xml,Entertainment,Bang Showbiz,English,TRUE
14841,11,1,1973,https://feeds.bangshowbiz.com/clients/20d0799d/getXML.xml,Entertainment,Bang Showbiz,English,TRUE
15589,58,13,2029,https://banglaacademy.in/feed/gn,National,Bangla Academy,Bangla,TRUE
6684,58,13,1210,https://www.banglaexpress.in/feed,National,Bangla Express,Bangla,TRUE
9125,161,13,1209,https://banglahunt.com/category/rashifal/feed/,Astrology,Bangla Hunt,Bangla,TRUE
9127,4,13,1209,https://banglahunt.com/category/lifestyle/feed/,Lifestyle,Bangla Hunt,Bangla,TRUE
9123,58,13,1209,https://banglahunt.com/category/viral/feed/,National,Bangla Hunt,Bangla,TRUE
9120,58,13,1209,https://banglahunt.com/category/india/feed/,National,Bangla Hunt,Bangla,TRUE
9126,58,13,1209,https://banglahunt.com/category/politics/feed/,National,Bangla Hunt,Bangla,TRUE
9121,58,13,1209,https://banglahunt.com/category/west-bengal/feed/,National,Bangla Hunt,Bangla,TRUE
9119,58,13,1209,https://banglahunt.com/category/top-news/feed/,National,Bangla Hunt,Bangla,TRUE
9122,2,13,1209,https://banglahunt.com/category/sport/feed/,Sports,Bangla Hunt,Bangla,TRUE
9124,9,13,1209,https://banglahunt.com/category/international/feed/,World,Bangla Hunt,Bangla,TRUE
10184,173,1,1394,https://barandbench.com/feed/,Top News,Bar & Bench,English,TRUE
8684,10,1,1394,https://www.barandbench.com/stories.rss,Top Stories,Bar & Bench,English,TRUE
11428,10,2,1702,https://hindi.barandbench.com/api/v1/collections/news.rss,Top Stories,Bar & Bench Hindi,Hindi,TRUE
11429,10,2,1702,https://hindi.barandbench.com/api/v1/collections/litigation-interviews.rss,Top Stories,Bar & Bench Hindi,Hindi,TRUE
